,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content,group_id
30,1700414791763,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1700414791763?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700414791763&parentMessageId=1700414791763,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;Wie immer findest du unsere Ausarbeitungen zur Aufgabe B3 sowie unseren Wochenbericht und die Protokolle in den jeweiligen Ordnern unter Dateien.</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
31,1699883759846,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1699883759846?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699883759846&parentMessageId=1699883759846,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div>
<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">Hallo <at id=""0"">Sophie Günther</at>, unsere&nbsp;Ausarbeitungen zu der Aufgabe B2 sowie den Projektbericht (Protokolle + Wochenbericht) habe ich unter Dateien abgelegt&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji>​</div>
</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
32,1699881059450,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1699881059450?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699881059450&parentMessageId=1699881059450,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;Im Ordner für die Projektpläne findet sich wieder unser Plan für die kommende Woche.</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
33,1699349286344,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1699349286344?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699349286344&parentMessageId=1699349286344,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;du findest jetzt unseren Aufgabenplan für die neue Woche im dafür vorgesehenen Ordner.&nbsp;</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
34,1699262650700,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1699262650700?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699262650700&parentMessageId=1699262650700,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>, ab sofort findest du unsere Ausarbeitungen zu&nbsp;der Aufgabe B1 wieder unter Dateien <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
35,1699109547943,message,3. Feedback,,19:7f509cb768494b7cb95834bbd5101936@thread2,high,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1699109547943?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699109547943&parentMessageId=1699109547943,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div>
<div itemprop=""copy-paste-block"">

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Liebe <at id=""0"">G7 FIVR 23/24</at>,</span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">hiermit erhaltet ihr euer drittes und letztes obligatorisches Feedback.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ich bin sehr zufrieden mit eurer Zusammenarbeit als Gruppe. Ihr arbeitet super zusammen und habt das gegebene Feedback sehr gut umgesetzt. Behaltet eure Arbeitsweise unbedingt so bei! <emoji id=""like"" alt=""👍"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ein kleiner Reminder, dass dies euer letztes offizielles Feedback ist. Falls ihr nachfolgend Bedarf für Feedback haben solltet, biete ich dieses auf Nachfrage und Bedarf an. Meldet euch bei Fragen gerne bei mir! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Viele Grüße<br>

Sophie</span></span></span></span></p>


<div>&nbsp;</div>

<div><strong>P.S.: Bitte liked/reagiert auf den Beitrag, damit ich weiß, dass er von allen gelesen wurde!</strong></div>
</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
36,1698670830819,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698670830819?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698670830819&parentMessageId=1698670830819,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<p>Hallo <at id=""0"">Sophie Günther</at>, wie gehabt findest du die Ausarbeitung der Aufgabe A2 sowie den wöchentlichen Projektbericht unter Dateien :)</p>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
37,1698607193261,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698607193261?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698607193261&parentMessageId=1698607193261,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>&nbsp;ich habe schonmal den Aufgabenplan für die kommende Woche erstellt und unter Dateien abgelegt <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
38,1698603886784,message,2. Feedback,,19:7f509cb768494b7cb95834bbd5101936@thread2,high,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698603886784?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698603886784&parentMessageId=1698603886784,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G7 FIVR 23/24</at>,</p>


<div>&nbsp;</div>


<p>hiermit erhaltet ihr euer zweites Feedback.</p>


<div>&nbsp;</div>


<p>Zunächst einmal möchte ich eure Zusammenarbeit und gegenseitige Unterstützung positiv hervorheben. Ihr habt die Aufgaben der letzten Woche erfolgreich erledigt und pünktlich abgegeben. Gut gemacht! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>


<div>&nbsp;</div>


<p>Versucht nochmal vermehrt, asynchrone Kommunikation auf Teams (durch Beiträge, Reaktionen und Antworten) in eure Zusammenarbeit einzubinden. So könnt ihr noch gezielter und zeiteffizienter arbeiten und es ermöglicht uns, einen Einblick in eure Zusammenarbeit zu erhalten. Vergesst dabei nicht, euch gegenseitig zu markieren (@-Funktion) und den passenden Kanal auszuwählen.</p>


<div>&nbsp;</div>


<p>Bitte achtet nochmal verstärkt auf das Festhalten des aktuellen Status in eurem Projektplan. Falls interne Deadlines nicht erreicht werden können, kommuniziert dies rechtzeitig an eure Teammitglieder. &nbsp;</p>


<div>&nbsp;</div>


<p>Sehr gut ist, dass ihr das letzte Feedback bezogen auf die Protokolle umgesetzt habt, auch vermehrt die Erwähnungsfunktion nutzt und gemeinsam in Dokumenten in Teams arbeitet. Weiter so! <emoji id=""like"" alt=""👍"" title=""""></emoji></p>



<p>&nbsp;</p>



<p>Falls ihr Rückfragen zu diesem Feedback habt, könnt ihr jederzeit gern auf mich zukommen.</p>



<p>&nbsp;</p>



<p>Liebe Grüße</p>



<p>Sophie</p>


<div>&nbsp;</div>


<p><strong>P.S.: Bitte liked/reagiert auf den Beitrag, damit ich weiß, dass er von allen gelesen wurde!</strong></p>

</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
39,1698305401846,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698305401846?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698305401846&parentMessageId=1698305401846,528cf269-205f-4e36-b868-95b29c6cf156,html,"Besprechung wurde geplant<attachment id=""1698305404792""></attachment>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
40,1698138567686,message,Terminvereinbarung,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698138567686?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698138567686&parentMessageId=1698138567686,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;Ich wollte nochmal wegen eines kurzen Kennlern-Meetings anfragen, damit wir uns auch noch mal kennenlernen. Komm da gern mit einem Terminvorschlag auf uns zu und dann schauen wir wie es sich einrichten lässt und wer vom Team dabei sein kann.&nbsp;</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
41,1698138138145,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698138138145?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698138138145&parentMessageId=1698138138145,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>,&nbsp;ich habe jetzt den Aufgabenplan für die neue Woche in den Dateien abgelegt <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
42,1698069698608,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698069698608?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698069698608&parentMessageId=1698069698608,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>, unter Dateien ist jetzt die finale PowerPoint Präsentation zur Aufgabe A1 im PDF Format sowie der Wochenbericht und das Sitzungsprotokoll zu finden <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
43,1698053768920,message,1. Feedback,,19:7f509cb768494b7cb95834bbd5101936@thread2,high,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1698053768920?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698053768920&parentMessageId=1698053768920,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div><div>Liebe <at id=""0"">G7 FIVR 23/24</at>,</div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">hiermit erhaltet ihr euer erstes Feedback zu eurer bisherigen virtuellen Zusammenarbeit.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ihr habt als Gruppe erfolgreich den ersten Meilenstein der Fallstudie erreicht, indem ihr kollaborativ an eurem Gruppenvertrag gearbeitet und euch auf sinnvolle Regeln für eure Zusammenarbeit geeinigt habt! Behaltet diese im Verlauf der Fallstudie im Hinterkopf. <emoji id=""smile"" alt=""🙂"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Wie ich eurem Gruppenvertrag entnehmen konnte, habt ihr euch auf die primäre Kommunikation über Teams sowie die Erarbeitung der Aufgaben in kleineren Gruppen und ein gemeinsames Meeting am Sonntag geeinigt. Achtet hier darauf, dass eure Gruppenprozesse durch eine gewissenhafte Protokollierung nachvollziehbar sind, beispielsweise indem ihr Diskussions- und Entscheidungsprozesse darstellt. Alle synchronen Meetings und private Chats in Teams oder in eurer WhatsApp-Gruppe sollten von euch protokolliert werden. <em>Denn alles, was wir nicht sehen, kann nicht bewertet werden.&nbsp;</em></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Aus dem gleichen Grund würde ich euch bitten, Inhalte ausschließlich auf Teams zu erarbeiten und dafür geteilte Dokumente zu verwenden. Dafür könnt ihr direkt in Teams Dateien (z.B. Word, PowerPoint) anlegen, in denen alle Gruppenmitglieder arbeiten und den Arbeitsfortschritt nachvollziehen können. <emoji id=""angel"" alt=""😇"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Sehr gut ist eure Nutzung des in Teams integrierten Planners, um die Arbeitspakete mit Deadlines und Verantwortlichkeiten zu versehen. Verwendet diesen weiterhin aktiv und haltet euren Bearbeitungsstatus fest bzw. hakt erledigte Aufgaben darin ab. </span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Durch die aktive Nutzung der Beitrags-Funktionen habt ihr eine gezielte asynchrone Kommunikation. <emoji id=""like"" alt=""👍"" title=""""></emoji> Für mehr Übersichtlichkeit könnt ihr die Beiträge auch mit Überschriften und Dringlichkeiten versehen. Vergesst nicht, die Erwähnungsfunktion (@-Funktion) zu nutzen, damit vor allem bei den vielen Kanälen keine Beiträge untergehen, sondern alle Gruppenmitglieder auf dem Laufenden bleiben und über Änderungen informiert werden, sowie auf Posts zu reagieren.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ein kurzer Hinweis zum Schluss, da sich das abgegebene Protokoll und der Wochenbericht sehr ähneln: Im Wochenbericht soll dargestellt werden, was generell passiert ist, was insgesamt gut lief und was in der kommenden Woche verbessert werden sollte. Protokolle hingegen dienen der Zusammenfassung von einzelnen Meetings oder privaten Chats und sollen Aufschluss über die wichtigsten Inhalte und Entscheidungen geben (inkl. Datum, Zeit, Teilnehmer etc.), d.h. pro Meeting gibt es ein Protokoll.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Falls ihr Rückfragen zu diesem Feedback habt, könnt ihr jederzeit gern auf mich zukommen.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Viele Grüße</span></span></span></span></p>



<p style=""margin-bottom:11px""><span style=""font-size:12pt""><span style=""line-height:107%""><span style=""font-family:Arial,sans-serif""><span lang=""EN-GB"" style=""font-size:10.5pt""><span style=""line-height:107%""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Sophie</span></span></span></span></span></span></p>



<div style=""margin-bottom:11px"">&nbsp;</div>


<div style=""margin-bottom:11px""><strong>P.S.: Bitte liked/reagiert auf diesen Beitrag, damit ich weiß, dass er von allen gelesen wurde!</strong></div>
</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
44,1697533615083,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1697533615083?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697533615083&parentMessageId=1697533615083,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<div><div>Hi <at id=""0"">Sophie Günther</at>&nbsp;weißt du, ob der Lehrstuhl Lizenzen für Project Plan hat? Das ist das Planungstool, was im Teams mit hinterlegt ist und ich hab jetzt mal angefangen den Projektplan damit zu erstellen, brauche aber scheinbar doch eine Lizenz dafür. Also falls es schon eine Lizenz gibt, würde ich mich da sehr freuen <emoji id=""sweatgrinning"" alt=""😅"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
45,1697790616076,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1697790616076?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697790616076&parentMessageId=1697790616076,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>, wir haben uns geeinigt, dass ich (Melanie Ruschke) der Gruppenreporter bin und als solcher bewertet werde. <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
46,1697473867176,message,,,19:7f509cb768494b7cb95834bbd5101936@thread2,normal,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1697473867176?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697473867176&parentMessageId=1697473867176,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>Hallo <at id=""0"">Sophie Günther</at>, hier im E-Tutorenkanal finden Sie unter Dateien die Ordner ""Aufgaben"" und ""Wochenbericht"". Dort befinden sich die Dokumente, die bis morgen abgegeben werden sollten. Da alles was wir in unserem Meeting am Sonntag besprochen haben im Gruppenvertrag oder aber im Wochenbericht steht, hoffe ich, dass für die Woche 1 ein Protokoll des Meeting nicht mehr notwendig ist. Wenn doch reichen wir dies gerne nach&nbsp;<emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
47,1697120060360,message,Herzlich Willkommen!,,19:7f509cb768494b7cb95834bbd5101936@thread2,high,https://teams.microsoft.com/l/message/19%3A7f509cb768494b7cb95834bbd5101936%40thread.tacv2/1697120060360?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697120060360&parentMessageId=1697120060360,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div>
<div itemprop=""copy-paste-block"">
<div>Liebe Gruppe <at id=""0"">G7 FIVR 23/24</at>,</div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">herzlich willkommen auf Microsoft Teams! <emoji id=""sunflower"" alt=""🌻"" title=""""></emoji>​</span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Mein Name ist Sophie und ich werde euch während der virtuellen Phase als eure E-Tutorin begleiten. Ich stehe euch in der Regel täglich bei Fragen und Problemen zur Verfügung. <emoji id=""smile"" alt=""🙂"" title=""""></emoji>​</span></span></span></span></p>


<div>&nbsp;</div>

<div><span style=""font-size:10.5pt""><span style=""line-height:107%""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Findet euch in der ersten Woche zunächst mal auf der Plattform zurecht und helft euch gegenseitig bei Unklarheiten. <i><span style=""font-size:10.5pt""><span style=""line-height:107%""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Außerdem ist geplant, dass wir uns in einem kurzen Videochat kennenlernen. Bitte kommt dafür mit Terminvorschlägen auf mich zu.</span></span></span></i></span></span></span></div>

<div>&nbsp;</div>

<div>

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Es ist durchaus empfehlenswert hauptsächlich in <i>Teams</i> zu interagieren. Solltet ihr dennoch andere Kommunikationsmedien (Facebook, WhatsApp, Skype etc.) nutzen oder ein synchrones Meeting abhalten, möchte ich euch bitten, dies zu dokumentieren und mir in Form eines Protokolls zukommen zu lassen. Denn: <b>„Alles, was wir nicht einsehen können, kann nicht bewertet werden“.</b> Die Protokolle müssen zusätzlich zur „normalen“ Wochenaufgabe abgegeben werden. Bitte erstellt für die Abgabe aller Dokumente einen Ordner im E-Tutorenkanal.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><b><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Tipp</span></span></b><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">: die Erstellung eines Projektplanes sollte bis jeweils Dienstag für das aktuelle Aufgabenpaket erfolgen, um mittwochs mit der neuen Aufgabe starten zu können (s. Ablaufplan Kickoff).</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ich werde alle Nachrichten/Fragen, die bis spätestens <b>16 Uhr</b> an mich gestellt werden, in der Regel am selben Tag noch beantworten können. Bei umfangreichen Fragen muss ich ggf. Rücksprache mit Mattis als Kursbetreuer halten, was zur Verzögerung führen kann. Auch am Wochenende werde ich versuchen dringende Anfragen zu bearbeiten. Bitte bedenkt jedoch, dass es am Wochenende unter Umständen zu Verzögerungen kommen kann. Bitte stellt alle eure Fragen an mich in diesem Kanal und<strong>&nbsp;vergesst nicht, mich zu verlinken (mit @-Mention-Funktion)</strong>, damit eure Beiträge an mich nicht untergehen.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Wendet euch auf jeden Fall mit Unklarheiten oder anderweitigen Problemen/Anliegen rechtzeitig an mich, damit wir gemeinsam eine Lösung finden können!</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><b><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Bitte liked/reagiert auf den Beitrag, damit ich weiß, dass ihn jeder 1x gelesen hat!</span></span></b><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""></span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><br>

Ich wünsche euch einen guten Start und ein gelungenes Kennenlernen. <emoji id=""smile"" alt=""🙂"" title=""""></emoji>​</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Viele Grüße<br>

Sophie</span></span></span></span></p>

</div>
</div>
</div>
</div>",e13f70ef-d850-4916-8bed-c4e6d9bf65c0
